,tweetID,text

785,1116743116713709568,@seattlecenter @CityofSeattle @SeattleMonorail With our traffic problems we should go overhead monorails because light rail and buses compete with people and vehicles on our streets. We can only go over or under now. Monorails don't need tunnels or much land and is far less invasive.

786,1116742648252051461,"Plan to kill light rail in Phoenix will be on August ballot, judge rules – AZCentral https://t.co/TsATwAskoK https://t.co/PaAJFb4cbb"

787,1116742420010397696,"Aurora Police asked for 9 charges against RTD light-rail driver who derailed train, resulting in a passenger amputation. There were no charges because no law addresses this, DA office says. So, there oughta be a law?

























#COleg #copolitics https://t.co/TyK8JfWbcu"

788,1116742219988447232,The Simpsons episode on the light rail scam https://t.co/xkLBrzOSXV

789,1116741551516995584,#jerseycity #Bayonne  Please be on the lookout for this dog - his foster home caught on fire this morning and he's on the run. Last seen by the Richard Street Light Rail in J.C. Please call 201-547-4888 with any info. @LibertyHumaneJC  @NJTRANSIT_HBLR https://t.co/wZJDD4d9ys

790,1116740403107991552,"friends, we need to do everything in our power to make sure this initiative doesn’t pass. 



















































light rail has been a huge boon for phoenix, tempe, &amp; mesa and moving us backwards would be foolish. 



















































make sure to #VoteNo in August! https://t.co/8H9N9nekPo"

791,1116739902039658496,"Plan to kill light rail in Phoenix will be on August ballot, judge rules https://t.co/uo5OBikXNi via @azcentral"

792,1116739382390792192,11:26 a.m. Blue Line update: Light rail service to and from Mall of America is now resuming. Thank you for your patience as we work to get back on schedule.

793,1116739339067674624,You're wrong about South Phoenix light rail @Sal_DiCiccio. How many times will voters be asked to weigh in? The court has decided so now let's debate the merits - AGAIN. 😡 https://t.co/qNKDt6shug

794,1116739235711782912,"@CityMinneapolis Maybe we should have these instead of light rail. No special streets or rails. No traffic tie-ups. Millions and millions saved. Plus, no homeless people sleeping on the scooters."

795,1116739221627097088,@joshuamcnichols @KUOW @sallybagshaw @GaelTarleton Another bigger story is how @D5Juarez on @SoundTransit could signal earlier 2024 not 2031 future light rail stop at 130th (story of her appointment broke from @ericacbarnett)

796,1116739109706321920,"I was fully prepared to take a Lyft from the airport to my hotel (well, to the liquor store, then my hotel) but that hoe was $30+ rjdhdh needless to say I'm on the $3 light rail. Whole Foods got good wine?"

797,1116736865929797633,"Light rail proponents have good reason to fear this prop will pass.  Public opinion on the rail has sunk due to cost overruns &amp; expansion slowing to a crawl.  On the whole, I believe light rail has been a good investment, but it should’ve been modeled more closely to Denver’s RTD https://t.co/HFKDlq1emZ"

798,1116736158770139136,"Via @QuincySnowdon: An RTD light-rail train driver will not face criminal charges for an R-Line derailment in January that resulted in a passenger’s foot being amputated after she was thrown from the train-car. 

























 https://t.co/YJlxIzhDVo"

799,1116735416147894272,@MetroTransitMN What are they building just north of the light rail station? Isn’t that a new transit station? There wasn’t a station there before.

800,1116734621465468928,Light rail or buses - just give them their dedicated Right of Way! https://t.co/FI6pzDZffG

801,1116733596193234949,BREAKING: Metro Transit stops light rail service at MOA. We know a child was injured-the mother tells people someone threw her child over a 3rd rail balcony. We're working to learn more @WCCO https://t.co/K0hLkxt2NP

802,1116732587903520769,"The plan to kill light rail in Phoenix will be on August ballot, judge rules.

























https://t.co/pxCW4j0p6O"

803,1116731089601609729,New article: RTC picks bus rapid transit over light rail for Maryland Parkway: https://t.co/V1UdoliAVu

804,1116730132117561347,"Whether close to the light rail system, the Luas, or on the many national roads traversing the county, there are a range of quality affordable accommodation options to choose from, all with the added benefit of having #DublinsOutdoors on your doorstep!



















































https://t.co/YWUHgwyJUH https://t.co/foOabg1695"

805,1116729262138986496,"@SoundTransit make sure your light rail trains don't depart early. This causes the next train to be overcrowded, esp if they are only two car trains."

806,1116726337287311361,@LasVegasPaco @RTCSNV @TinaQuigley @mayoroflasvegas @ClarkCountyNV @debra_march @CNLV @MayorJohnLee @MarylandParkway @UNLV_President How do you know there is strong community support for light rail?

807,1116725407498362880,@DaveEderer Are they going to keep the western path open until light rail arrives? The placement of that concrete column always worried me during construction of the eastern path

808,1116724832257753091,Despite the fact there is strong community support for Light Rail RTC still votes for buses! Here is a good alternative. Trackless trams @RTCSNV  @TinaQuigley @mayoroflasvegas @ClarkCountyNV @debra_march @CNLV @MayorJohnLee @MarylandParkway @UNLV_President https://t.co/AaFUorJL2f

809,1116724602846294016,"@niabwe @cobbo3 Heavy rail transit's more sustainable future of mass transport;safer,cost effective with multiple socio-economic impacts than road BRT or otherwise.That's not in dispute. Light rail systems produce 62% less Green Hse Gas emissions per person per mile compared to bus transit @ 33%"

810,1116723154779422720,Feds give go-ahead to extend light rail to Federal Way | The Seattle Times https://t.co/LTyeRmKbBZ

811,1116720333225168898,It's yet another sure sign the province is committed to paying for Hamilton's $1 billion light rail transit (LRT) system — it's mentioned in the provincial budget. https://t.co/UwQDhTNTow

812,1116719246174769152,"Two OC Transport buses turning left off the Queensway, going Northbound, cutting off an ambulance trying to get through the light, luckily not impeding it!!!   Hope training for light rail is better than the the OC drivers training 😕"

813,1116717357819260931,@DearDebtBlog @KassandraDasent @LolaRetreat @MichLovesMoney @MissMazuma @mtmoneyadventur The hotel is also .2 miles from the light rail from the airport.

814,1116716477531467777,"@niabwe @cobbo3 You're too rush to judge its success. #Addis Light rail is hardly 5 yrs old! Benefits of the London under ground or Paris metro take decades to accrue. The metro rail's less than 5 yrs old. Give it time.On #Ethiopia, can't dispute it remains oldest independent country in Africa"

815,1116713050617389056,@NJTRANSIT Please just stop. You had an empty light rail sitting in Hoboken that is supposed to depart at 8:50 am. Instead you made us wait for another light rail that departed at 8:54. Why?

816,1116713009664016385,"@DenverChannel How about getting the light rail ALL over the city, and make sure it’s going to work safely😉"

817,1116712721960009735,Link Light Rail:  Tacoma Link delays of uncertain duration between Tacoma Dome Station and Theatre District Station #traffic

818,1116712157524234240,"Not with the current process, which has a predetermined mode (ART) that the community didn't ask for; and which is a sham, behind which is lurking BRT, which unlike light rail, never delivers truly transformative changes in first-world cities. https://t.co/l8YfhQETUO"

819,1116711947917983744,The future American liberals want- stepping off the affordable light rail to walk 20 feet into a coffee shop that has ~$3 cappuccino with soy milk.

820,1116710393823531008,Here's some Friday reading for you all about wheel-rail noise. We are looking forwarding to learning more about this subject and other aspects of the wheel-rail interaction at WRI 2019 (June 18-21 in New Orleans)! #railway #railroad @WheelRailSem https://t.co/H7U9Nv3zwE

821,1116705190374248448,"Functional family bathroom renovation including - 

















































- Flush-plate cistern &amp; wall-hung basin
























- Heated towel rail
























- Shower board walls
























- Ceiling cladding with downlights &amp; crystal feature light
























- Vinyl flooring
























Here’s what the customer viewed beforehand..
























https://t.co/nQ5lTU1vX3 https://t.co/XOqpURGhtC"

822,1116704696868069378,@Rail_Min train no. 14005 coach S4 fan and light are malfunctioning at near station bsb

823,1116703365277179905,"old enough to remember dirt-biking over moguls on big vacant tracts adjacent to dt Phoenix; now i ride the light rail over the same area covered w new commercial developments; seems the moguls came out on top? pretty resilient? me and the moguls both i guess  
























#putupaparkinglot"

824,1116702606552903680,"""FTA approves next step for Sound Transit light-rail extension"" https://t.co/lceTizGgup #Transportation #rail #infrastructure #FTA #WA"

825,1116701710250962944,@DenverChannel I take the light rail.

826,1116701502720991232,Could trackless trams (light rail) work in #Charlottesville? Join the @piedmontenviron for a discussion on this topic Saturday morning at CitySpace! https://t.co/vzTaS4lMTk #cville #cvilleva #alternativetransportation

827,1116701040462557184,"@souricelle @BrettHamil I think we should finally build Light Rail to Bellevue and put him in front, Mad Max style."

828,1116700480787419137,"@lkoch99 @GSawision @matthewkelling @oclsc @m_layton Moscow metro = 381 km, toronto - 79, Moscow trams account for 5% of ridership and are only used downtown, transit city was going to have light rail service in suburbs. Ttc uses a much higher ridership with streetcars and surface rail"

829,1116698345395896321,Wow broadway sure would look nice with light rail running down the middle

830,1116697146877775873,Las Vegas opts for bus rapid transit over light rail | Trains Magazine https://t.co/stUM8hyt1Z

831,1116692577028276224,RailRiders Men’s VersaTac Light Shirt in Sunburst https://t.co/wnr87aW8HK

832,1116692138551586817,Big thanks to the 1/2 of home owners/residents who shoveled (even once) the walk between home and the light rail station after yesterday’s slush fest.

833,1116692111951314949,@GarrisonCarr God forbid my state taxes go to a light rail from Fishers to downtown Indy (which would 100% result in higher attendance at Pacers games).

834,1116691257324007426,So much fun riding light rail downtown w @bikeshopgirlcom and then riding to #DenverStreetsforPeople last night. It was a great and helpful gathering. https://t.co/Hob0DKi6Kh

835,1116690430303797248,"Talking Trams, Trains and Traffic in Southeast PA https://t.co/k2r2wSCHdZ In a talk Thursday at the community college, Australian academic Peter Newman said trackless trams offer the advantages of light rail with less cost. @MercuryX @RepCiresi @MontCoPlanning @JohnJarmato https://t.co/6uJ4jC3Mkf"

836,1116689931559161857,"Stallings leaders have worked to convince CATS to extend the future LYNX Silver Line light rail project to Union County, possibly offering a connection to a future hospital. https://t.co/cK8IpjEz6f https://t.co/wSsYIgVN2m"

837,1116688533819920384,@ProfBenjamin i did! only cause i saw that point referenced in an article about the durham light rail that just died. lol.

838,1116687247506595840,#DoItForTheData is done.  All unanimous yes votes today in my City Council vote dataset.  Also did you know voters in Nashville voted no on a referendum for Light Rail in 2018?

839,1116685335700889601,@NJTRANSIT_HBLR @NJTRANSIT what the hell is going on with the damn light rail? You have one sitting empty in Hoboken and we are told the one that has yet to arrive will leave first.

840,1116676793417773056,"Highly desirable land for sale in Uptown Charlotte.  Highly walkable location. Dozens of restaurants, bars and entertainment are within walking distance to Light Rail, UNCC, Charlotte Hornets, Carolina Panthers,... https://t.co/nCcsBV3zP9"

841,1116676728804401152,"@9797koo oOh omg i thought it was lrt as in ""light rail transit""hAHAHA"

842,1116675640722436096,"We had a light rail system in #Halifax before, and we can make it happen again and cover a larger area. Right,
























@LWTHalifax? https://t.co/QSsCRczDZa"

843,1116673317862354944,"Light Rail 3.5 IntelliDrive Kit Motor with Rail plus RoboStik, Grow Light Mover Genuine Solidly Made in USA https://t.co/dUANBmaOz0 https://t.co/171wwIEb2c"

844,1116673018707808256,"Light Rail 3.5 IntelliDrive Kit Motor with Rail plus RoboStik, Grow Light Mover Genuine Solidly Made in USA https://t.co/04imegc2jb https://t.co/p5G2Yi0I9H"

845,1116669515809509378,@HelpRodger @Sgt_Patterson I think the LNP is on the right track...public transport...light rail and fast rail...eventually generated from sustainable energy.

846,1116666613774700550,"#FastTwo ""What’s anything but clear is how, under Ford’s plan, this  light-rail  line will get out of the tunnel west of the Don; where it  will cross the  river; and how it will re-enter a tunnel heading east."" via @JohnLorinc HT @BradMBradford 2/ https://t.co/98rXfRpiNO"
